	type	scheme	stanza
5	line	AABCBC	" nedad bjergets skråning skrider trende vandringsmenn 
 som kvinner blir de sterke menn 
 snart smått og tungt men snart i forte sprang 
 og lenger i landet fra snebre og fonn 
 tro som en sang 
 fangens skjebne i sin hånd "
3	orig	AABBB	"hun flettet ham en hvis du ei forsmår
av mitt gule hår
hun flettet hun bød ham i ypperlig stund
sin røde munn
han tok den og han fikk den og han rødmede som hun"
4	orig	AABCBC	"denne gud som himlen kroner
som i altets indre troner
evighetens gud og herre
ubegrenset i seg selv
ham kan ingen innesperre
under lave templers hvelv"
0	orig	ABCDDC	"jeg kjemper helt foruten hat
det som jeg elsker gjør meg glad
skjønt varm og vred tillike
det er mitt blod min sjel der går
i hver en linje som jeg slår
og derfor går den like"
15	base	-	" og du sa så fast og kjær 
 ved hennes elende 
 jeg vet jeg til gud 
 og husk skal han beskytte 
 vår krone og fryd til verden 
 bli sitt bilde i vår og sang 
 
 "
11	stanza	ABABCC	" disse det atter nøye 
 svarte jorden helt kan 
 all ditt mektige øye 
 et brus ingen speider ut over land 
 trellen i bygde parat 
 flettes a bleke bleke natt "
2	orig	AABCCB	"når ilen er funnet så er det å dra
mens dagslyset tendes så trekker han bra
og bløgger så fort som han vinner
det kvitner i havet av storskreiens buk
så får han om rekken det kostbare bruk
mens det rødner om snedekte tinder"
12	stanza	ABABCC	" der kanskje du hold ut i tidevann 
 jeg vil fløt i dem bo her i en sovekupé 
 dem nå er gått over sjøen i land 
 den stille fred 
 det bølgende hedersmann 
 lyktenes brune i holmer slør land "
13	stanza	ABABCC	" paulus ser han broderhånd 
 mesteren han vil i sitt morgengry 
 så vant vi så vant jeg min lenge i hånd 
 norge er i vår gate hvor en by 
 vi rustet her oss her hvor blomstring og skrammer 
 sopper blander hvormed bølgekammer "
1	orig	TAAA	"midt i byen
lenge altfor lenge var mitt hjerte uten sang
men nå bor jeg midt i byen som jeg gjorde før engang
og mitt hjerte svinger frydefullt ved posthusklokkens klang"
16	base	-	" da vi jo lykken er forvirret og mørk 
 det var der intet mer enn noen gang iblandt 
 jeg må i tro det nye ord 
 hans hjemstavn i det vann 
 du har skapt fordi du er født 
 du røvet vårt land 
 
 "
17	base	-	" da våkner til de våkner 
 og ro går tilbake 
 og vender mot fjære og le 
 så sønderslitt vakre og døde 
 natten forstod 
 
 "
10	stanza	AABCBC	" nå har du våren i blomst ved dag 
 det jevnet vår stol på hvert et tog 
 var slik en dom i syrerslaget 
 over alt der finnes så ny man mer storedragen 
 under blomster på fjorden uten lysestake 
 begeistringen lakker bedrifter fostret siden "
14	stanza	ABABCC	" det regnet hadde tenkt da han taler 
 om bergets topp til havet endelig steg 
 det lyner fra lien og palmer 
 når natten kryper mengden på sin vei 
 der ligger splittet frem den svømmer i de hernord 
 i soldis morgenrøde trettes hvelvet jord "
6	line	ABABCC	" og intet mere rett forstår 
 hist slår lavinen skogens vern i kvak 
 vender seg og slår 
 jeg gik i en båt la meg att å bak 
 føle han skal hva min makt kan formå 
 og her var gaten trist og grå "
9	line	ABABCC	" skjønt hver av dem er kraftig som en hest 
 skinnende svart av sot 
 og enken jublet som en fest 
 velter nå i vår vår strid var hans mot 
 har vi syndet og alt hva vi led 
 og sloss for sin føde og ære "
19	base	-	" hvor vred ble det kryp i sne 
 som bølger i klipper og fjord 
 mens bølgen og mørke blir toner 
 med tenner av gull i munn 
 pesetas dollar og franc og pund 
 
 "
18	base	-	" ta dem dog av meg selv 
 over denne dag jeg ham vil forstå 
 jeg svarte javisst ham var fred 
 hvem er du 
 
 "
7	line	ABABCC	" og enda ser a ut som a var bare skinn og bein 
 især i det siste de trenger seg inn 
 og mulden bar duft av regn 
 især i det siste de trenger seg inn 
 i sogn langt vest for bentsebro 
 logos klædt i kjød og blod "
8	line	ABABCC	" folkets hån ham gjennomstinger 
 sangen forener idet den forsoner 
 der som gull i aftensolen blinker 
 og hvor nattens stjerner smiler 
 hvem gav deg din kåpe av hermelin 
 som sang var meg sverdenes hvin "
